county,rate_2010,,,,,,,,,,
"Wayne, NC        ",34.00%,,,,,,,,,,
"Wilkes, NC        ",31.60%,,,,,,,,,,
"Wilson, NC        ",28.80%,,,,,,,,,,
"Yadkin, NC        ",35.10%,,,,,,,,,,
"Yancey, NC        ",31.60%,,,,,,,,,,
,,,,,,,,,,,
Textbox69,rate_2011,,,,,,,,,,
2014-2018,29.00%,,,,,,,,,,
2014-2018,29.90%,,,,,,,,,,
2014-2018,35.50%,,,,,,,,,,
2014-2018,33.90%,,,,,,,,,,
2014-2018,29.50%,,,,,,,,,,
2014-2018,29.10%,,,,,,,,,,
2014-2018,29.80%,,,,,,,,,,
2014-2018,24.50%,,,,,,,,,,
2014-2018,26.80%,,,,,,,,,,
2014-2018,15.90%,,,,,,,,,,
2014-2018,30.00%,,,,,,,,,,
2014-2018,28.20%,,,,,,,,,,
2014-2018,31.70%,,,,,,,,,,
2014-2018,35.90%,,,,,,,,,,
2014-2018,28.70%,,,,,,,,,,
2014-2018,29.10%,,,,,,,,,,
2014-2018,32.60%,,,,,,,,,,
2014-2018,31.80%,,,,,,,,,,
2014-2018,29.10%,,,,,,,,,,
2014-2018,27.10%,,,,,,,,,,
2014-2018,29.60%,,,,,,,,,,
2014-2018,25.60%,,,,,,,,,,
2014-2018,23.30%,,,,,,,,,,
2014-2018,32.90%,,,,,,,,,,
2014-2018,32.60%,,,,,,,,,,
2014-2018,31.80%,,,,,,,,,,
2014-2018,30.20%,,,,,,,,,,
2014-2018,32.70%,,,,,,,,,,
2014-2018,33.50%,,,,,,,,,,
2014-2018,33.90%,,,,,,,,,,
2014-2018,28.80%,,,,,,,,,,
2014-2018,23.20%,,,,,,,,,,
2014-2018,31.70%,,,,,,,,,,
2014-2018,24.40%,,,,,,,,,,
2014-2018,31.00%,,,,,,,,,,
2014-2018,36.30%,,,,,,,,,,
2014-2018,29.10%,,,,,,,,,,
2014-2018,31.30%,,,,,,,,,,
2014-2018,34.50%,,,,,,,,,,
2014-2018,24.30%,,,,,,,,,,
2014-2018,26.50%,,,,,,,,,,
2014-2018,30.20%,,,,,,,,,,
2014-2018,32.70%,,,,,,,,,,
2014-2018,28.00%,,,,,,,,,,
2014-2018,28.90%,,,,,,,,,,
2014-2018,35.80%,,,,,,,,,,
2014-2018,26.10%,,,,,,,,,,
2014-2018,27.00%,,,,,,,,,,
2014-2018,33.70%,,,,,,,,,,
2014-2018,25.70%,,,,,,,,,,
2014-2018,31.50%,,,,,,,,,,
2014-2018,37.30%,,,,,,,,,,
2014-2018,22.30%,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,ID1970_U,ID1980_U,ID1990_U,ID2000_U,ID2010_U,ID1970_R,ID1980_R,ID1990_R,ID2000_R,ID2010_R
,,11.10%,16.40%,25.70%,27.80%,28.70%,8.40%,12.40%,20.90%,25.40%,30.60%
,,8.30%,13.60%,23.10%,26.90%,30.20%,5.50%,9.90%,18.00%,23.10%,29.10%
,,16.80%,24.40%,37.20%,37.50%,36.60%,12.10%,19.70%,30.60%,32.10%,33.30%
,,14.20%,21.00%,32.80%,33.30%,33.80%,9.40%,15.90%,24.30%,30.30%,35.60%
,,9.50%,13.70%,23.20%,26.60%,29.80%,5.90%,9.20%,17.00%,22.00%,29.10%
,,16.50%,22.40%,30.50%,29.90%,28.90%,13.60%,21.90%,32.40%,36.70%,38.60%
,,15.20%,21.60%,31.50%,31.10%,29.70%,11.40%,18.70%,27.60%,30.70%,30.70%
,,10.70%,15.20%,22.40%,23.90%,24.30%,10.10%,16.60%,25.00%,27.00%,27.80%
,,9.80%,15.00%,23.40%,26.10%,26.80%,,,,,
,,11.20%,14.10%,18.60%,18.20%,15.90%,,,,,
,,11.80%,17.00%,26.80%,29.00%,30.10%,6.70%,12.30%,20.50%,23.90%,27.50%
,,10.10%,14.70%,23.80%,26.90%,28.40%,5.80%,8.90%,15.30%,20.40%,27.30%
,,12.60%,18.40%,28.40%,29.50%,31.50%,8.00%,18.80%,29.00%,32.00%,32.40%
,,16.20%,22.30%,33.10%,35.40%,35.90%,13.50%,20.10%,29.60%,33.20%,36.10%
,,10.80%,15.80%,25.60%,27.50%,27.90%,8.00%,11.70%,22.70%,28.60%,34.50%
,,9.10%,12.90%,23.00%,26.40%,29.20%,6.90%,9.80%,18.60%,22.90%,28.90%
,,11.90%,15.60%,25.90%,29.10%,31.40%,10.50%,13.80%,23.50%,28.50%,34.40%
,,13.30%,17.90%,27.60%,29.70%,29.90%,12.00%,16.10%,27.00%,31.50%,35.80%
,,8.60%,13.00%,23.10%,26.90%,30.70%,5.50%,8.00%,14.60%,19.10%,26.70%
,,9.10%,13.70%,21.60%,24.70%,27.60%,5.80%,9.00%,15.40%,18.80%,24.30%
,,11.80%,15.70%,24.10%,27.50%,29.10%,10.60%,14.20%,21.50%,24.80%,30.20%
,,10.00%,14.70%,24.00%,25.80%,25.60%,6.80%,10.00%,17.80%,22.20%,26.10%
,,11.00%,15.70%,23.00%,24.20%,23.20%,11.40%,17.50%,25.80%,27.60%,27.50%
,,9.80%,16.20%,27.90%,30.70%,32.80%,8.80%,13.50%,23.50%,28.80%,33.40%
,,13.00%,18.40%,28.90%,32.00%,31.60%,9.70%,14.10%,23.90%,30.80%,36.10%
,,11.10%,16.10%,25.60%,30.20%,33.50%,7.90%,11.70%,19.60%,23.90%,30.30%
,,10.10%,14.80%,25.00%,28.50%,30.60%,7.10%,9.50%,17.30%,22.80%,29.20%
,,16.10%,19.60%,29.10%,31.40%,32.60%,13.20%,18.70%,27.00%,31.60%,32.80%
,,13.50%,18.70%,30.20%,32.00%,31.90%,11.30%,15.80%,25.50%,30.90%,36.20%
,,16.00%,20.90%,32.20%,32.90%,33.40%,12.60%,18.70%,30.30%,35.10%,38.30%
,,12.70%,17.40%,27.60%,29.70%,28.60%,11.70%,16.20%,23.60%,27.00%,29.10%
,,8.80%,13.20%,20.70%,22.90%,23.20%,,,,,
,,14.00%,18.30%,27.00%,29.10%,31.50%,10.80%,15.40%,24.20%,28.40%,32.10%
,,9.50%,14.30%,22.10%,23.80%,24.00%,10.40%,14.30%,22.90%,26.10%,30.30%
,,9.20%,14.80%,24.90%,27.90%,30.70%,6.40%,11.20%,20.10%,25.40%,32.10%
,,17.00%,22.40%,33.60%,35.90%,35.70%,13.20%,19.10%,28.60%,32.50%,36.80%
,,9.10%,13.60%,23.40%,26.60%,29.30%,7.20%,10.00%,18.20%,22.60%,27.90%
,,12.90%,18.00%,28.90%,30.90%,32.00%,9.90%,13.60%,22.30%,25.40%,29.90%
,,13.80%,21.40%,32.80%,34.00%,33.70%,11.40%,18.00%,28.30%,32.70%,38.00%
,,7.20%,11.10%,18.70%,21.90%,24.40%,5.90%,8.50%,14.30%,18.20%,23.60%
,,8.00%,12.90%,21.30%,24.60%,26.50%,,,,,
,,8.90%,14.10%,23.50%,27.00%,30.50%,6.10%,10.10%,16.60%,21.20%,28.80%
,,14.90%,19.80%,28.90%,32.40%,34.00%,13.00%,16.50%,24.50%,28.50%,31.50%
,,9.20%,13.30%,23.10%,26.50%,28.70%,5.30%,7.70%,14.90%,19.50%,25.30%
,,12.20%,17.90%,27.20%,28.10%,28.90%,8.60%,12.70%,21.20%,24.30%,29.40%
,,17.70%,24.50%,36.20%,37.30%,35.80%,15.60%,22.10%,31.30%,35.20%,36.60%
,,13.50%,16.10%,23.40%,25.70%,25.40%,12.30%,15.40%,21.30%,24.10%,26.40%
,,11.30%,16.30%,25.40%,26.80%,26.70%,6.20%,9.40%,17.20%,21.60%,29.40%
,,14.70%,21.60%,33.30%,34.50%,33.30%,12.90%,18.70%,29.90%,34.20%,36.70%
,,7.80%,11.00%,18.60%,22.40%,27.00%,6.60%,8.50%,14.80%,18.80%,23.70%
,,10.30%,15.10%,24.90%,28.70%,31.20%,8.70%,12.50%,20.70%,26.60%,32.20%
,,16.10%,22.80%,34.20%,38.50%,39.60%,14.30%,19.90%,29.80%,33.40%,36.20%
,,,,,19.60%,22.50%,,,,15.20%,17.70%
